X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
855;550;0.4453869;0.5095583;0.4453869;0.5095583;564.0;0.3498851;True;5/17/2025 1:26:38 PM:909;1747477598909;;
907;546;0.4723999;0.5058;0.5329632;0.4715016;564.0;0.3494167;True;5/17/2025 1:26:39 PM:25;1747477599025;;
867;547;0.4520741;0.5068067;0.4005778;0.5204591;564.1;0.3502341;True;5/17/2025 1:26:39 PM:131;1747477599131;;
824;548;0.4292504;0.5078843;0.3690688;0.5262458;564.2;0.3497087;True;5/17/2025 1:26:39 PM:233;1747477599233;;
797;549;0.4154056;0.508438;0.3600174;0.5258284;564.3;0.349462;True;5/17/2025 1:26:39 PM:320;1747477599320;;
797;549;0.4151352;0.50879;0.4098922;0.5259978;564.4;0.3498776;True;5/17/2025 1:26:39 PM:403;1747477599403;;
793;549;0.4134478;0.5089685;0.3852722;0.5255145;564.4;0.3494124;True;5/17/2025 1:26:39 PM:471;1747477599471;;
795;549;0.4141415;0.5090117;0.4223097;0.5111066;564.5;0.3496643;True;5/17/2025 1:26:39 PM:532;1747477599532;;
801;549;0.4174295;0.509076;0.4447559;0.521801;564.5;0.3493323;True;5/17/2025 1:26:39 PM:583;1747477599583;;
799;550;0.4166052;0.5092708;0.3982904;0.5264508;564.6;0.3493905;True;5/17/2025 1:26:39 PM:633;1747477599633;;
804;550;0.4190767;0.509316;0.4439066;0.5184552;564.6;0.3480635;True;5/17/2025 1:26:39 PM:684;1747477599684;;
874;548;0.4556757;0.5079798;0.5499489;0.4852757;564.5;0.3486403;True;5/17/2025 1:26:39 PM:736;1747477599736;;
874;548;0.4554903;0.507993;0.4446401;0.5133067;564.6;0.3492239;True;5/17/2025 1:26:39 PM:784;1747477599784;;
878;548;0.4573272;0.5080664;0.4784266;0.5170054;564.5;0.3491339;True;5/17/2025 1:26:39 PM:837;1747477599837;;
881;548;0.4589523;0.507805;0.4815605;0.4975848;564.5;0.3490044;True;5/17/2025 1:26:39 PM:886;1747477599886;;
873;548;0.4548236;0.508023;0.42065;0.5203588;564.5;0.3488459;True;5/17/2025 1:26:39 PM:936;1747477599936;;
875;548;0.4562313;0.5078254;0.4767632;0.4986739;564.4;0.3492478;True;5/17/2025 1:26:39 PM:984;1747477599984;;
869;548;0.4531113;0.5080115;0.4222933;0.5192905;564.4;0.3490469;True;5/17/2025 1:26:40 PM:33;1747477600033;;
862;549;0.4492961;0.5083582;0.4128548;0.5246339;564.3;0.3492464;True;5/17/2025 1:26:40 PM:81;1747477600081;;
848;549;0.4417405;0.5085633;0.3892875;0.5232977;564.2;0.3492161;True;5/17/2025 1:26:40 PM:129;1747477600129;;
838;549;0.4365848;0.508575;0.3905941;0.5095679;564.1;0.3495442;True;5/17/2025 1:26:40 PM:180;1747477600180;;
828;549;0.4316147;0.508582;0.3834947;0.5093318;564.1;0.3494534;True;5/17/2025 1:26:40 PM:229;1747477600229;;
809;549;0.4216495;0.5086005;0.3563277;0.5152012;564.1;0.3490705;True;5/17/2025 1:26:40 PM:276;1747477600276;;
748;549;0.3897997;0.5085997;0.2891081;0.5085164;564.1;0.3497117;True;5/17/2025 1:26:40 PM:327;1747477600327;;
730;549;0.3802437;0.5086052;0.3181329;0.509707;564.0;0.3487884;True;5/17/2025 1:26:40 PM:376;1747477600376;;
731;549;0.3811191;0.5085422;0.3905372;0.5039774;564.0;0.3496338;True;5/17/2025 1:26:40 PM:428;1747477600428;;
677;549;0.3530917;0.5085433;0.2609196;0.5092686;564.0;0.3495404;True;5/17/2025 1:26:40 PM:478;1747477600478;;
678;549;0.3532642;0.5085532;0.3572015;0.5116169;563.9;0.3480236;True;5/17/2025 1:26:40 PM:528;1747477600528;;
657;549;0.3426862;0.5085533;0.2826332;0.50858;563.8;0.3486251;True;5/17/2025 1:26:40 PM:576;1747477600576;;
653;549;0.3403073;0.5085729;0.306759;0.5126355;563.8;0.3485532;True;5/17/2025 1:26:40 PM:625;1747477600625;;
656;549;0.3418645;0.5090036;0.3584773;0.5261702;563.8;0.3493337;True;5/17/2025 1:26:40 PM:674;1747477600674;;
645;550;0.3362205;0.5093629;0.2903207;0.5267699;563.8;0.3493198;True;5/17/2025 1:26:40 PM:724;1747477600724;;
652;550;0.3399019;0.5096591;0.3682131;0.5273704;563.8;0.3493543;True;5/17/2025 1:26:40 PM:774;1747477600774;;
652;550;0.3398816;0.5097592;0.3349729;0.5238288;563.8;0.3490813;True;5/17/2025 1:26:40 PM:823;1747477600823;;
623;550;0.3248536;0.5098715;0.2573456;0.5249611;563.8;0.3495905;True;5/17/2025 1:26:40 PM:873;1747477600873;;
624;550;0.3254376;0.5100666;0.3354181;0.5280443;563.8;0.3491727;True;5/17/2025 1:26:40 PM:924;1747477600924;;
621;550;0.3235384;0.5101786;0.2961332;0.5271294;563.8;0.3497253;True;5/17/2025 1:26:40 PM:973;1747477600973;;
614;551;0.3201689;0.5101854;0.2826718;0.524008;563.8;0.3499194;True;5/17/2025 1:26:41 PM:21;1747477601021;;
614;551;0.3200764;0.5102394;0.3167395;0.5260199;563.8;0.3495601;True;5/17/2025 1:26:41 PM:71;1747477601071;;
614;551;0.3200725;0.510314;0.3199422;0.5271536;563.8;0.3493858;True;5/17/2025 1:26:41 PM:120;1747477601120;;
580;551;0.3024107;0.5104017;0.2274826;0.5180464;563.9;0.3501017;True;5/17/2025 1:26:41 PM:168;1747477601168;;
580;551;0.3023977;0.5105793;0.292774;0.5291781;563.9;0.3501861;True;5/17/2025 1:26:41 PM:218;1747477601218;;
679;551;0.3536954;0.5106557;0.4611283;0.5198632;564.0;0.3497129;True;5/17/2025 1:26:41 PM:266;1747477601266;;
843;551;0.4390815;0.5102517;0.5691224;0.499581;564.2;0.3494366;True;5/17/2025 1:26:41 PM:315;1747477601315;;
907;550;0.4727578;0.5100685;0.5456163;0.5028396;564.4;0.3492892;True;5/17/2025 1:26:41 PM:365;1747477601365;;
973;550;0.5068063;0.5097259;0.5793805;0.4978115;564.5;0.3496035;True;5/17/2025 1:26:41 PM:418;1747477601418;;
984;550;0.5128382;0.5093651;0.5406262;0.4948183;564.6;0.3495989;True;5/17/2025 1:26:41 PM:467;1747477601467;;
996;550;0.5188038;0.5093595;0.5486514;0.5059115;564.8;0.3494622;True;5/17/2025 1:26:41 PM:518;1747477601518;;
998;550;0.5199189;0.5093359;0.5313662;0.5039964;564.8;0.3506013;True;5/17/2025 1:26:41 PM:569;1747477601569;;
1026;548;0.5345468;0.5077967;0.5932399;0.4759881;564.8;0.3496819;True;5/17/2025 1:26:41 PM:619;1747477601619;;
1026;548;0.5345402;0.507762;0.534246;0.5036259;564.9;0.3506741;True;5/17/2025 1:26:41 PM:671;1747477601671;;
1026;547;0.5345159;0.5071999;0.5322613;0.4847396;564.9;0.3499604;True;5/17/2025 1:26:41 PM:720;1747477601720;;
1118;547;0.5823724;0.506772;0.6858003;0.4848253;565.1;0.3510817;True;5/17/2025 1:26:41 PM:772;1747477601772;;
1175;546;0.6121078;0.5061322;0.7008202;0.4777785;565.3;0.3510666;True;5/17/2025 1:26:41 PM:814;1747477601814;;
1220;546;0.635506;0.5058173;0.70829;0.4821322;565.5;0.3513024;True;5/17/2025 1:26:41 PM:863;1747477601863;;
1201;546;0.6255232;0.5057554;0.5644845;0.503169;565.7;0.3507861;True;5/17/2025 1:26:41 PM:912;1747477601912;;
1201;546;0.6255223;0.5057031;0.6255037;0.4899013;565.8;0.3497947;True;5/17/2025 1:26:41 PM:961;1747477601961;;
1195;546;0.6228629;0.5056326;0.5872076;0.5014735;566.0;0.3496355;True;5/17/2025 1:26:42 PM:12;1747477602012;;
1194;546;0.6221924;0.5055959;0.5973552;0.4923305;566.1;0.3497912;True;5/17/2025 1:26:42 PM:63;1747477602063;;
1192;545;0.6211885;0.5055402;0.5922368;0.4976275;566.3;0.3500083;True;5/17/2025 1:26:42 PM:113;1747477602113;;
1187;545;0.6184044;0.5054916;0.5781041;0.4983459;566.4;0.3500468;True;5/17/2025 1:26:42 PM:164;1747477602164;;
1186;545;0.6180232;0.5054479;0.6065062;0.4934608;566.5;0.3498172;True;5/17/2025 1:26:42 PM:218;1747477602218;;
1186;545;0.6177221;0.5054273;0.5939745;0.496132;566.7;0.35012;True;5/17/2025 1:26:42 PM:266;1747477602266;;
1207;544;0.6290041;0.5043528;0.677593;0.4737756;566.8;0.3498178;True;5/17/2025 1:26:42 PM:315;1747477602315;;
1223;543;0.6369981;0.5034149;0.680777;0.4717275;566.9;0.3499974;True;5/17/2025 1:26:42 PM:364;1747477602364;;
1176;544;0.6125879;0.5038216;0.5310482;0.5127649;566.9;0.3496925;True;5/17/2025 1:26:42 PM:416;1747477602416;;
1142;544;0.5948159;0.5041656;0.5238916;0.5136339;566.8;0.3503865;True;5/17/2025 1:26:42 PM:470;1747477602470;;
1124;544;0.5855671;0.5042467;0.5290366;0.5087363;566.8;0.3494406;True;5/17/2025 1:26:42 PM:519;1747477602519;;
1089;544;0.567681;0.5045625;0.4911511;0.5165204;566.8;0.3492732;True;5/17/2025 1:26:42 PM:569;1747477602569;;
1086;544;0.5657765;0.5045761;0.5332864;0.5071787;566.8;0.3496493;True;5/17/2025 1:26:42 PM:619;1747477602619;;
1067;545;0.5559109;0.5046949;0.492958;0.513354;566.7;0.3495904;True;5/17/2025 1:26:42 PM:668;1747477602668;;
1025;545;0.5343244;0.5053176;0.4465832;0.5260221;566.7;0.3496666;True;5/17/2025 1:26:42 PM:714;1747477602714;;
1025;545;0.5341327;0.5053102;0.5196239;0.5046361;566.8;0.3500524;True;5/17/2025 1:26:42 PM:765;1747477602765;;
1024;545;0.5338116;0.5054799;0.5112088;0.5180793;566.9;0.3506582;True;5/17/2025 1:26:42 PM:813;1747477602813;;
992;546;0.5169194;0.5058361;0.4383963;0.5239242;566.9;0.3501836;True;5/17/2025 1:26:42 PM:861;1747477602861;;
934;546;0.4865469;0.5058639;0.3898814;0.5118647;566.8;0.3504226;True;5/17/2025 1:26:42 PM:911;1747477602911;;
944;546;0.4921367;0.505869;0.5273673;0.5062895;566.7;0.3494669;True;5/17/2025 1:26:42 PM:961;1747477602961;;
892;546;0.4647617;0.5058853;0.3750204;0.5132909;566.6;0.3499246;True;5/17/2025 1:26:43 PM:8;1747477603008;;
888;546;0.4627859;0.5058293;0.4345739;0.5023873;566.6;0.3498884;True;5/17/2025 1:26:43 PM:58;1747477603058;;
872;546;0.4546825;0.5058369;0.4005315;0.5080681;566.4;0.3495904;True;5/17/2025 1:26:43 PM:106;1747477603106;;
868;546;0.4524941;0.5058396;0.4181241;0.509225;566.4;0.3495907;True;5/17/2025 1:26:43 PM:154;1747477603154;;
866;546;0.4511719;0.5058395;0.4207706;0.5058085;566.3;0.3497548;True;5/17/2025 1:26:43 PM:204;1747477603204;;
866;546;0.4510699;0.5058352;0.4340536;0.5051125;566.3;0.3498722;True;5/17/2025 1:26:43 PM:254;1747477603254;;
865;546;0.4509918;0.5058736;0.4312315;0.5117753;566.2;0.3497498;True;5/17/2025 1:26:43 PM:301;1747477603301;;
864;546;0.4502687;0.5058896;0.4232073;0.5105722;566.2;0.3494692;True;5/17/2025 1:26:43 PM:352;1747477603352;;
905;545;0.4714469;0.50538;0.5385433;0.4895893;566.2;0.3504839;True;5/17/2025 1:26:43 PM:402;1747477603402;;
1074;541;0.5594943;0.5018264;0.6900502;0.4563878;566.4;0.3497159;True;5/17/2025 1:26:43 PM:452;1747477603452;;
1282;535;0.6681088;0.4961766;0.7985343;0.4358495;566.5;0.3499219;True;5/17/2025 1:26:43 PM:503;1747477603503;;
1334;533;0.6948646;0.4939674;0.7494404;0.4492234;566.6;0.3504178;True;5/17/2025 1:26:43 PM:553;1747477603553;;
1385;530;0.7216907;0.4909657;0.7819826;0.4367035;566.7;0.3499684;True;5/17/2025 1:26:43 PM:601;1747477603601;;
1426;526;0.7430118;0.4878741;0.7965034;0.4307338;566.8;0.3503789;True;5/17/2025 1:26:43 PM:651;1747477603651;;
1473;523;0.7674734;0.4845926;0.8296196;0.4229197;566.9;0.3503674;True;5/17/2025 1:26:43 PM:700;1747477603700;;
1474;522;0.7681411;0.4841604;0.7730385;0.4418076;566.9;0.350457;True;5/17/2025 1:26:43 PM:748;1747477603748;;
1518;521;0.7907284;0.4826906;0.8560579;0.4296616;567.0;0.350624;True;5/17/2025 1:26:43 PM:798;1747477603798;;
1517;520;0.7902613;0.4815829;0.7801687;0.4295796;567.0;0.3502719;True;5/17/2025 1:26:43 PM:847;1747477603847;;
1272;523;0.6630089;0.4844019;0.4945286;0.5100626;566.9;0.3499877;True;5/17/2025 1:26:43 PM:894;1747477603894;;
1066;525;0.5552319;0.4864548;0.421952;0.5099483;566.8;0.3497257;True;5/17/2025 1:26:43 PM:943;1747477603943;;
950;526;0.4951003;0.4875235;0.4037567;0.5056617;566.8;0.3504478;True;5/17/2025 1:26:43 PM:992;1747477603992;;
827;528;0.4308296;0.4897306;0.337223;0.5214294;566.7;0.3506314;True;5/17/2025 1:26:44 PM:40;1747477604040;;
802;529;0.4180233;0.4907211;0.3863274;0.5137716;566.6;0.3502635;True;5/17/2025 1:26:44 PM:89;1747477604089;;
780;530;0.4064908;0.4916273;0.3725877;0.5164964;566.5;0.3501446;True;5/17/2025 1:26:44 PM:138;1747477604138;;
759;531;0.3953457;0.4925897;0.3577573;0.5207992;566.4;0.3499312;True;5/17/2025 1:26:44 PM:185;1747477604185;;
693;533;0.3613712;0.4938481;0.2853655;0.5271385;566.3;0.3498396;True;5/17/2025 1:26:44 PM:234;1747477604234;;
628;534;0.3272035;0.4948002;0.2481159;0.5277868;566.2;0.3503564;True;5/17/2025 1:26:44 PM:282;1747477604282;;
567;534;0.2954015;0.4951654;0.2184648;0.5221964;566.0;0.3509986;True;5/17/2025 1:26:44 PM:330;1747477604330;;
525;534;0.2735916;0.4953701;0.2117286;0.5204712;565.9;0.349529;True;5/17/2025 1:26:44 PM:380;1747477604380;;
509;535;0.2654078;0.4958135;0.2295839;0.5253595;565.8;0.3490395;True;5/17/2025 1:26:44 PM:433;1747477604433;;
501;535;0.261129;0.4961939;0.2326125;0.5266257;565.7;0.3501231;True;5/17/2025 1:26:44 PM:483;1747477604483;;
477;536;0.248598;0.4964035;0.1944849;0.5135885;565.6;0.3507856;True;5/17/2025 1:26:44 PM:533;1747477604533;;
468;536;0.2441679;0.4964991;0.2095709;0.5212101;565.5;0.3502055;True;5/17/2025 1:26:44 PM:583;1747477604583;;
450;536;0.2345885;0.4967079;0.1805372;0.5090841;565.5;0.3501331;True;5/17/2025 1:26:44 PM:632;1747477604632;;
445;536;0.2320296;0.4967463;0.2004617;0.5160524;565.5;0.3495027;True;5/17/2025 1:26:44 PM:681;1747477604681;;
439;536;0.2289239;0.4968545;0.1922541;0.512786;565.4;0.3500692;True;5/17/2025 1:26:44 PM:731;1747477604731;;
439;537;0.2289758;0.4973027;0.2302155;0.5258968;565.3;0.349869;True;5/17/2025 1:26:44 PM:776;1747477604776;;
438;537;0.2286272;0.4974954;0.2114653;0.5227078;565.3;0.3499827;True;5/17/2025 1:26:44 PM:826;1747477604826;;
438;537;0.2285281;0.4977202;0.214376;0.5244278;565.3;0.3502206;True;5/17/2025 1:26:44 PM:875;1747477604875;;
436;537;0.2274267;0.4977623;0.2013899;0.5194039;565.3;0.3503486;True;5/17/2025 1:26:44 PM:922;1747477604922;;
427;537;0.2226001;0.4979628;0.1763028;0.5083122;565.4;0.3503821;True;5/17/2025 1:26:44 PM:972;1747477604972;;
419;537;0.2182502;0.4980903;0.1712523;0.5040743;565.4;0.3500671;True;5/17/2025 1:26:45 PM:21;1747477605021;;
414;538;0.2156634;0.4981932;0.1740693;0.5063753;565.3;0.3506843;True;5/17/2025 1:26:45 PM:68;1747477605068;;
411;538;0.2143484;0.4982516;0.1784429;0.509349;565.3;0.3502204;True;5/17/2025 1:26:45 PM:116;1747477605116;;
411;538;0.2140752;0.498586;0.2092825;0.5212439;565.3;0.3503843;True;5/17/2025 1:26:45 PM:162;1747477605162;;
413;539;0.2152102;0.4992034;0.2274394;0.5279067;565.4;0.3496211;True;5/17/2025 1:26:45 PM:208;1747477605208;;
471;539;0.2453698;0.4997996;0.3290986;0.5295326;565.4;0.349582;True;5/17/2025 1:26:45 PM:256;1747477605256;;
484;540;0.2524908;0.5000717;0.2934653;0.5263928;565.4;0.3498343;True;5/17/2025 1:26:45 PM:303;1747477605303;;
474;540;0.2473186;0.5002064;0.203021;0.5162058;565.4;0.3495228;True;5/17/2025 1:26:45 PM:351;1747477605351;;
463;540;0.2414825;0.5003524;0.1909501;0.5111188;565.4;0.3495115;True;5/17/2025 1:26:45 PM:395;1747477605395;;
460;540;0.2396561;0.500368;0.2066612;0.517888;565.3;0.3496129;True;5/17/2025 1:26:45 PM:445;1747477605445;;
510;540;0.2659104;0.5007558;0.3434845;0.527347;565.5;0.3499255;True;5/17/2025 1:26:45 PM:492;1747477605492;;
557;541;0.2901179;0.5009781;0.3640299;0.5256849;565.6;0.3502122;True;5/17/2025 1:26:45 PM:541;1747477605541;;
558;541;0.2908401;0.5009954;0.300762;0.5218466;565.8;0.3501326;True;5/17/2025 1:26:45 PM:593;1747477605593;;
560;541;0.2921149;0.5010929;0.3087473;0.52404;565.9;0.350351;True;5/17/2025 1:26:45 PM:643;1747477605643;;
578;541;0.3013107;0.5012367;0.3496265;0.5253971;566.1;0.3496793;True;5/17/2025 1:26:45 PM:698;1747477605698;;
616;541;0.3212832;0.5013911;0.3951582;0.5265031;566.2;0.3499697;True;5/17/2025 1:26:45 PM:751;1747477605751;;
623;541;0.3247672;0.5014783;0.3601402;0.5214391;566.3;0.3495087;True;5/17/2025 1:26:45 PM:802;1747477605802;;
622;541;0.3239896;0.5015639;0.312526;0.5252242;566.5;0.3502228;True;5/17/2025 1:26:45 PM:855;1747477605855;;
833;541;0.4342942;0.5016466;0.5809745;0.5041298;566.7;0.3511629;True;5/17/2025 1:26:45 PM:908;1747477605908;;
938;541;0.4887062;0.5015651;0.5799758;0.4992566;567.0;0.3511629;True;5/17/2025 1:26:45 PM:964;1747477605964;;
935;542;0.4870256;0.5019659;0.4631738;0.5238439;567.3;0.3501864;True;5/17/2025 1:26:46 PM:21;1747477606021;;
939;542;0.4892672;0.5020047;0.5017906;0.5149677;567.4;0.3505608;True;5/17/2025 1:26:46 PM:79;1747477606079;;
938;542;0.4887387;0.502101;0.4680043;0.5066457;567.5;0.3511098;True;5/17/2025 1:26:46 PM:156;1747477606156;;
938;542;0.4890437;0.5020022;0.4926111;0.4980575;567.5;0.35011;True;5/17/2025 1:26:46 PM:208;1747477606208;;
881;542;0.4589401;0.5020857;0.3637931;0.513518;567.6;0.350239;True;5/17/2025 1:26:46 PM:259;1747477606259;;
822;542;0.4283504;0.5020932;0.3324919;0.5106982;567.5;0.3500926;True;5/17/2025 1:26:46 PM:309;1747477606309;;
787;542;0.4101354;0.502105;0.3357982;0.5096972;567.5;0.3501631;True;5/17/2025 1:26:46 PM:361;1747477606361;;
768;542;0.4004721;0.5021248;0.3430167;0.5113029;567.5;0.3501051;True;5/17/2025 1:26:46 PM:415;1747477606415;;
757;542;0.394642;0.5021446;0.3445539;0.5115933;567.5;0.3502609;True;5/17/2025 1:26:46 PM:466;1747477606466;;
756;542;0.3938503;0.5021935;0.3653016;0.5131872;567.5;0.3503503;True;5/17/2025 1:26:46 PM:519;1747477606519;;
737;542;0.3839394;0.502202;0.3197122;0.5117263;567.5;0.3501692;True;5/17/2025 1:26:46 PM:571;1747477606571;;
719;542;0.3749077;0.5026717;0.3100167;0.5247167;567.4;0.3495939;True;5/17/2025 1:26:46 PM:619;1747477606619;;
862;542;0.4494339;0.5027308;0.5662602;0.5083751;567.5;0.3498366;True;5/17/2025 1:26:46 PM:670;1747477606670;;
859;543;0.4478301;0.5032596;0.428212;0.5265446;567.6;0.3509082;True;5/17/2025 1:26:46 PM:722;1747477606722;;
857;544;0.4468646;0.5037165;0.4341868;0.5279946;567.7;0.3514663;True;5/17/2025 1:26:46 PM:771;1747477606771;;
835;544;0.4350435;0.5038556;0.3606409;0.5231782;567.7;0.3513106;True;5/17/2025 1:26:46 PM:823;1747477606823;;
832;544;0.4337336;0.5039862;0.3902975;0.5239071;567.6;0.3498808;True;5/17/2025 1:26:46 PM:872;1747477606872;;
797;544;0.4151464;0.5040829;0.3252255;0.5162184;567.6;0.3502055;True;5/17/2025 1:26:46 PM:922;1747477606922;;
758;544;0.3948504;0.5041771;0.307375;0.5225849;567.5;0.3497438;True;5/17/2025 1:26:46 PM:979;1747477606979;;
744;544;0.387854;0.5042763;0.3262682;0.5233033;567.5;0.3493979;True;5/17/2025 1:26:47 PM:36;1747477607036;;
744;544;0.3877195;0.5042885;0.353569;0.5215372;567.6;0.3493874;True;5/17/2025 1:26:47 PM:89;1747477607089;;
720;544;0.3752899;0.5042996;0.2988645;0.5215526;567.5;0.3498574;True;5/17/2025 1:26:47 PM:142;1747477607142;;
722;544;0.3761218;0.5043526;0.3826506;0.522951;567.5;0.3499034;True;5/17/2025 1:26:47 PM:192;1747477607192;;
733;544;0.381871;0.5043598;0.4137639;0.5218575;567.6;0.3505788;True;5/17/2025 1:26:47 PM:240;1747477607240;;
1022;541;0.5327891;0.5012163;0.6941792;0.4660221;567.7;0.3492839;True;5/17/2025 1:26:47 PM:289;1747477607289;;
1236;536;0.6437719;0.4966699;0.7663012;0.448637;567.9;0.3488474;True;5/17/2025 1:26:47 PM:338;1747477607338;;
1456;520;0.7584297;0.4821335;0.8707516;0.3937161;568.2;0.3491629;True;5/17/2025 1:26:47 PM:388;1747477607388;;
1601;502;0.8342869;0.4656831;0.9153726;0.3691805;568.5;0.3497892;True;5/17/2025 1:26:47 PM:440;1747477607440;;
1644;492;0.8566667;0.4563049;0.8938163;0.3737635;568.6;0.3492025;True;5/17/2025 1:26:47 PM:488;1747477607488;;
1690;484;0.8806739;0.4489406;0.9250339;0.3694203;568.8;0.3489053;True;5/17/2025 1:26:47 PM:535;1747477607535;;
1698;477;0.8845821;0.4418463;0.8958007;0.3609131;569.0;0.349292;True;5/17/2025 1:26:47 PM:585;1747477607585;;
1702;474;0.8869689;0.4394421;0.8960606;0.3778823;569.1;0.3496563;True;5/17/2025 1:26:47 PM:633;1747477607633;;
1705;470;0.8881539;0.4351946;0.8941996;0.3607767;569.2;0.3495298;True;5/17/2025 1:26:47 PM:682;1747477607682;;
1703;468;0.8874859;0.4338492;0.8817805;0.3743801;569.4;0.3490475;True;5/17/2025 1:26:47 PM:731;1747477607731;;
1702;467;0.8865613;0.433253;0.8432561;0.3942108;569.5;0.3493199;True;5/17/2025 1:26:47 PM:781;1747477607781;;
1693;467;0.8822052;0.4330319;0.8223904;0.3844379;569.5;0.3491984;True;5/17/2025 1:26:47 PM:828;1747477607828;;
1692;462;0.8815056;0.4280389;0.8723326;0.3451393;569.6;0.3491648;True;5/17/2025 1:26:47 PM:871;1747477607871;;
1708;460;0.8896703;0.4267379;0.9272751;0.3645189;569.7;0.3499531;True;5/17/2025 1:26:47 PM:918;1747477607918;;
1728;456;0.9002627;0.4230104;0.9480955;0.3441116;569.7;0.3491042;True;5/17/2025 1:26:47 PM:965;1747477607965;;
1728;456;0.9001085;0.4222479;0.8926066;0.3786464;569.8;0.3495917;True;5/17/2025 1:26:48 PM:13;1747477608013;;
1724;454;0.8983219;0.4212455;0.8666928;0.3930237;569.6;0.3492548;True;5/17/2025 1:26:48 PM:60;1747477608060;;
1321;468;0.6880249;0.4338575;0.49702;0.4978965;569.4;0.3488874;True;5/17/2025 1:26:48 PM:110;1747477608110;;
